transaction_id,user_id,amount,timestamp,location,device_type,user_age_days,transaction_count_last_1_day,transaction_count_last_1_hour,average_amount_last_7_days,is_kyc_verified,location_distance_from_home_km,is_foreign_device,previous_fraud_count,label
4d0ef398-9995-4277-80eb-7d4dfebc1225,USR0633,30051.29,2025-08-17T09:32:05.795407,Bangalore,Android,169,27,1,44765.42,True,17.04,False,1,0
582c41db-22e7-4a16-8f7d-b45a3d7d855f,USR0288,40373.13,2025-09-06T04:20:05.795414,Delhi,Web,563,7,4,26644.53,False,151.31,True,0,0
5161ce66-2ffb-43b1-910d-b910e3fc5cf8,USR0229,88243.33,2025-08-23T16:24:05.795421,Bangalore,iOS,485,6,3,26825.14,True,240.07,True,4,0
0df75cf3-25fc-4304-a4f6-80e653ad04d3,USR0130,45401.15,2025-08-30T02:04:05.795428,Chennai,Web,635,15,0,20969.39,True,419.21,False,1,1
02869378-daf5-486f-92bb-2191b987bf15,USR0737,804.56,2025-08-31T13:50:05.795435,Chennai,iOS,180,11,3,18651.31,True,298.09,False,0,0
62aca0a7-1293-4683-bb0d-24500a6e27d9,USR0184,199.85,2025-08-22T19:56:05.795443,Bangalore,Web,426,17,2,45904.71,True,21.17,True,4,0
b4c8a76d-c792-4f9f-9095-c479c91bba59,USR0731,30461.62,2025-08-20T15:42:05.795450,Bangalore,iOS,87,22,5,7000.21,False,294.47,True,4,0
41726c58-6269-4f26-8f5f-64a1d5720094,USR0535,33287.52,2025-09-07T09:07:05.795457,Bangalore,Android,445,28,2,12892.34,True,13.98,True,3,0
716e9acd-dfcd-4b1e-a4e1-aad6352e6203,USR0683,55712.32,2025-09-04T16:01:05.795464,Bangalore,iOS,721,49,7,33083.82,True,258.17,True,3,0
bcafe50b-9d30-4a44-b5f7-fd509d47f8ec,USR0522,33048.34,2025-09-07T10:47:05.795471,Hyderabad,Android,860,40,10,37434.36,True,358.39,False,4,0
33d53795-af7b-434c-ad92-5ab8d1b07cfe,USR0816,46011.77,2025-09-12T03:39:05.795478,Chennai,iOS,648,21,7,26972.77,True,365.84,True,5,0
29dda124-4f5b-4f5f-82c6-ead57edc82a2,USR0977,90493.91,2025-08-18T02:19:05.795487,Chennai,iOS,312,32,9,8849.28,False,162.28,False,5,0
0dcf783d-6fc7-4478-871d-970686f7c407,USR0075,79311.53,2025-08-22T03:05:05.795494,Mumbai,Android,616,17,9,3226.75,False,420.94,True,5,0
3587102b-fe39-4ded-994e-1fa547bb2baf,USR0127,36878.56,2025-08-19T14:08:05.795501,Delhi,Web,696,45,6,32567.88,True,454.15,True,4,0
96250718-10c9-40bb-8923-47c9b8bf6d05,USR0116,40329.35,2025-08-15T21:53:05.795508,Hyderabad,iOS,541,19,6,36324.26,True,445.85,True,1,0
41ff4609-c82c-425f-aa27-59ff5d21fb82,USR0500,8990.19,2025-09-14T05:00:05.795518,Delhi,Android,992,14,9,49949.75,True,247.75,True,5,0
1b03c370-5320-4a47-9a3d-75612078c87d,USR0970,56855.88,2025-09-08T02:07:05.795527,Bangalore,iOS,411,34,6,16736.39,True,228.97,True,0,0
8c742ecc-ece2-452e-b0be-6c45133a0c7c,USR0887,45112.61,2025-09-09T22:37:05.795536,Delhi,Android,675,34,7,13717.69,False,327.78,False,1,0
8c9d0553-bc57-4cd9-ba12-913163c945a5,USR0056,80434.16,2025-08-22T16:32:05.795546,Chennai,Web,100,5,10,6427.6,False,96.52,False,3,0
e763a9f1-32fc-4053-bc74-f80c6a90e685,USR0394,33244.66,2025-08-20T22:33:05.795555,Bangalore,Web,714,28,3,42976.49,True,231.84,True,3,0
564c4a5a-00ec-4700-821c-1c2d74a39f4d,USR0939,2350.27,2025-09-11T21:34:05.795564,Bangalore,Android,911,10,6,24866.72,False,419.75,False,4,0
3bfa5c62-98a8-47f1-b311-5d99f0248cef,USR0511,96361.69,2025-09-01T12:36:05.795573,Bangalore,iOS,926,14,9,23377.04,False,246.14,True,3,0
d3d0ad4f-232f-49c5-8a30-101d3d76401f,USR0323,68450.56,2025-08-16T20:08:05.795582,Delhi,Web,34,23,1,42330.13,False,491.34,True,4,0
055e9346-e1f4-4078-91eb-68d1a322d0e6,USR0460,43780.75,2025-09-03T00:46:05.795592,Hyderabad,Android,22,23,9,12940.02,True,395.38,True,3,0
bc23ab39-f2f3-41e6-a0b0-1a00957038af,USR0732,84394.08,2025-09-11T23:15:05.795601,Bangalore,Android,582,43,10,1197.35,False,369.22,False,4,0
19d89509-f1fb-4423-be44-fde6d826a16c,USR0698,59942.76,2025-08-27T03:14:05.795610,Chennai,iOS,519,31,9,47251.52,True,406.47,False,5,0
43db7210-d7e0-4c6a-bd8a-840ee8043dc5,USR0434,35801.44,2025-09-01T13:43:05.795620,Chennai,iOS,998,23,8,19500.58,True,410.99,True,1,0
1a17d8f0-adb8-4ed4-9657-314aa30b0d4d,USR0356,4186.59,2025-09-01T11:41:05.795629,Delhi,Web,880,42,4,10283.31,True,408.06,False,5,0
3c5786f6-6371-4df2-a20e-7339d355bca1,USR0302,6235.87,2025-08-15T16:16:05.795638,Chennai,Android,125,1,1,29538.86,True,259.34,False,0,0
53c5f60a-326a-456c-8d54-15b03796789d,USR0563,29558.06,2025-08-27T01:47:05.795647,Hyderabad,iOS,616,40,1,16457.44,False,54.36,False,3,0
f5e430d1-3251-4582-b633-fde3bc6543a8,USR0598,83193.94,2025-08-28T16:19:05.795674,Hyderabad,Web,853,40,4,28850.76,True,293.16,True,1,0
40f63335-8906-4d76-a0e4-9962415b4179,USR0924,55694.59,2025-08-20T23:43:05.795684,Delhi,Android,858,12,4,42186.5,False,254.97,False,1,0
48811c30-0682-4408-9fd1-e984094f74de,USR0344,37079.21,2025-08-19T09:34:05.795694,Chennai,iOS,321,46,3,45288.22,True,276.23,False,5,0
6eab654b-8e46-4adb-90ad-a456c22155e7,USR0910,60347.36,2025-08-26T16:21:05.795703,Hyderabad,Android,429,16,4,34673.6,True,217.46,True,2,0
715ea890-1583-4be5-b859-c15f6dee0b02,USR0302,68088.88,2025-09-13T05:04:05.795712,Mumbai,Android,492,21,7,30091.91,True,108.61,True,1,0
add1b6b2-2197-4594-982c-cfecbdc616eb,USR0801,20629.26,2025-08-28T15:38:05.795721,Mumbai,Android,783,9,10,10407.36,False,284.68,True,0,0
31a8ea29-59fa-4a19-a13d-5f8e7dde8c73,USR0212,24750.98,2025-09-12T13:11:05.795730,Chennai,Android,153,46,6,18201.8,True,354.74,False,0,0
a0a3a66a-29f7-4e06-891a-25b27de17e1a,USR0834,98697.78,2025-08-20T01:07:05.795739,Bangalore,Android,425,42,10,37414.02,True,245.13,False,0,0
ea6ce886-225e-4753-a00d-470883dab71e,USR0309,67236.46,2025-08-31T04:20:05.795748,Chennai,iOS,925,13,7,31051.02,True,171.57,True,5,1
9d976fab-64ca-4c9a-b5e8-75edc0549e8f,USR0285,15095.09,2025-08-17T06:55:05.795758,Hyderabad,Web,828,30,1,30061.56,False,253.22,False,2,0
f0fe3ed1-7709-43d6-b831-710277146be2,USR0461,70893.79,2025-08-19T12:22:05.795769,Mumbai,iOS,758,33,4,14329.37,False,183.17,True,4,0
120db08d-0b71-4839-9934-5702045515c3,USR0506,92682.4,2025-08-30T21:46:05.795780,Delhi,Web,745,32,9,29718.33,True,252.13,False,4,0
a88ce23f-b2f9-4690-b70c-9d9f775b9ae6,USR0246,83439.4,2025-09-06T17:32:05.795789,Delhi,iOS,178,8,1,19126.01,False,15.95,False,4,0
a15a813f-87bb-4366-af57-58c3e00e57ca,USR0512,35403.93,2025-09-12T08:10:05.795799,Hyderabad,Android,31,5,1,9261.71,False,268.69,False,2,0
8c8bc31d-bfd9-4f2f-a043-d68443151b12,USR0469,56736.44,2025-08-28T20:42:05.795808,Delhi,Android,472,14,1,46253.82,False,273.46,True,3,1
c42d7f75-4c4d-4711-ad91-6042d80d83f5,USR0452,6094.34,2025-09-01T02:55:05.795820,Bangalore,iOS,957,34,7,39437.79,False,160.62,True,2,0
c91d0752-f614-411c-a741-6b1838471489,USR0780,71087.89,2025-08-19T13:41:05.795831,Hyderabad,iOS,598,36,8,13817.57,True,102.8,True,0,0
39c79cbc-7a5f-43d9-947d-dfc68ad04fca,USR0236,93655.94,2025-09-11T21:52:05.795841,Hyderabad,Android,138,3,2,32335.38,False,434.31,False,4,0
86d5e557-0e4e-4f0b-bd00-df8fd1e6b19e,USR0619,93329.68,2025-08-16T18:07:05.795850,Delhi,Web,16,42,3,47015.44,False,2.29,True,2,1
9c793ef7-058e-43fc-b512-1b0f66815379,USR0866,72087.99,2025-08-20T21:22:05.795860,Chennai,Web,35,40,10,27702.48,True,296.92,True,4,0
0b277555-08d3-4209-8e04-ed89da2d626e,USR0280,23320.23,2025-09-01T09:02:05.795869,Mumbai,Web,745,3,0,39407.16,True,111.4,True,0,0
662e2d60-822e-4958-9ee7-3304c8be9bf3,USR0653,97046.02,2025-08-28T18:07:05.795878,Delhi,Android,486,35,8,27214.8,True,181.07,True,5,0
389fba29-4216-42ae-a832-1ff4b7d29bbc,USR0850,34370.51,2025-08-17T21:58:05.795888,Delhi,Android,386,45,7,22508.83,True,95.24,False,5,0
84068cd8-acab-4159-855f-7f81b76d9fb9,USR0702,85440.74,2025-08-21T01:21:05.795897,Delhi,iOS,183,21,5,455.71,True,23.46,False,5,0
c10b3d40-6565-45be-899d-19684071afac,USR0686,30215.28,2025-09-07T07:35:05.795906,Chennai,Android,878,18,7,3132.44,False,394.72,True,3,0
3a7cd430-a35a-443a-8dca-7669d8e581a8,USR0950,63384.33,2025-09-07T13:33:05.795916,Delhi,iOS,620,35,9,10868.82,False,377.0,True,0,0
b7a26b38-8457-4838-9cae-7ad61934fc46,USR0865,1099.96,2025-08-23T15:51:05.795925,Delhi,Android,23,26,3,16503.36,True,350.55,True,0,0
36c44592-2b88-40f7-aa3b-aef439b5978a,USR0060,74164.04,2025-08-18T00:20:05.795934,Bangalore,iOS,819,27,0,6069.44,False,318.12,False,3,0
dcc660f6-1755-4873-873c-4a00a16b8215,USR0995,6835.16,2025-09-11T07:50:05.795944,Delhi,iOS,173,29,10,49283.15,False,258.45,True,4,0
3a3100ad-99fe-4cdc-af81-48941e341b04,USR0767,81191.45,2025-08-25T20:29:05.795953,Chennai,Android,733,28,8,42.26,True,418.15,True,1,0
60b7da3e-0f04-4dbf-a170-98ad0072d416,USR0554,81468.78,2025-09-06T05:22:05.795962,Chennai,iOS,473,44,6,40533.45,True,102.14,True,2,0
7ae07d67-0c37-4c17-a474-79ce9b79c9d2,USR0636,20119.89,2025-09-02T12:13:05.795971,Hyderabad,Android,924,29,5,25588.75,False,375.47,True,0,0
10387f35-bf36-4715-b3e1-86687cd407b3,USR0002,81141.51,2025-08-23T21:29:05.795981,Mumbai,Android,101,37,9,31937.62,False,485.06,True,2,1
20a2ec77-f6a9-4ecd-98f5-210b3c6b5df4,USR0116,31378.75,2025-09-11T12:16:05.795990,Bangalore,Android,355,23,10,39407.94,True,385.58,False,5,0
21f151e7-7767-4bf4-9156-fd285bb4607c,USR0041,8284.74,2025-09-09T18:08:05.795999,Delhi,Web,325,20,0,47319.11,False,289.65,True,0,0
57d7474a-0b96-41fb-b8a7-8bc9cbe298fc,USR0311,89048.7,2025-08-19T02:04:05.796008,Mumbai,Web,270,28,9,30408.93,False,86.79,False,3,0
f5c51e27-615a-4f0e-92cd-fca21a6c4d78,USR0647,33059.52,2025-08-28T05:06:05.796018,Delhi,Android,212,27,2,14297.58,True,468.37,True,4,0
a0a7e467-0314-4437-9424-a06e0a28d5b2,USR0333,58534.62,2025-09-12T21:48:05.796027,Chennai,Android,319,44,10,33355.41,True,483.82,True,5,0
69918abd-dfe5-4b1a-a6b5-f387cfa1eba9,USR0663,68832.04,2025-08-25T22:59:05.796036,Delhi,Android,788,49,6,19351.35,True,90.37,True,0,0
7a5477f5-0151-4746-b1c2-7c58bc28ff0d,USR0272,94597.74,2025-08-15T21:37:05.796045,Hyderabad,Android,957,7,7,24158.09,False,71.27,True,1,0
8e4fee96-32f6-4db6-a322-483e03898718,USR0710,79828.94,2025-09-10T07:02:05.796054,Hyderabad,Android,614,18,7,8117.79,True,491.22,True,0,0
ee2d0b29-e245-42a7-9a16-4711f8ba9c0d,USR0209,61800.54,2025-09-11T21:50:05.796064,Delhi,Web,602,46,4,959.08,False,490.23,False,5,0
e0aa7e66-0b1a-443a-8bdc-21221d7f2b19,USR0895,75433.0,2025-09-12T07:45:05.796073,Delhi,Web,435,47,6,27308.72,False,118.3,False,3,0
1557c78f-a9a6-4da7-ba6e-99809d7e6030,USR0495,97843.46,2025-08-15T16:46:05.796082,Chennai,Android,135,44,6,22731.91,True,460.83,True,0,0
a791d5c3-1555-4d2a-bade-a63ab55969fd,USR0803,96542.33,2025-09-03T17:18:05.796091,Chennai,Web,867,9,8,9684.25,False,461.93,True,3,0
d1ddfd8d-1158-4e83-9605-51fd4d1833f1,USR0738,53617.26,2025-08-30T11:01:05.796100,Chennai,iOS,501,47,1,8682.43,True,335.61,False,1,0
0d474882-cb2e-45d0-bc48-9d47398511c4,USR0752,13754.03,2025-09-06T16:23:05.796110,Hyderabad,iOS,952,7,8,24628.79,False,460.71,True,3,0
38a5d33c-7183-410d-9d1e-8681603f8a31,USR0612,80310.06,2025-09-03T03:19:05.796119,Delhi,Android,357,7,9,26225.64,True,491.89,False,3,0
60f447a5-7b05-4216-9c27-7c79efc5bfda,USR0149,86297.94,2025-09-13T04:17:05.796128,Bangalore,Android,308,12,9,39266.49,True,389.24,True,2,0
4099423f-a94f-4547-bc43-bd8ebb4df8c7,USR0559,92939.52,2025-08-29T11:24:05.796137,Chennai,Android,717,44,3,2353.52,True,314.41,True,1,0
fc55c3e8-3464-4153-a09f-88c2214bedf8,USR0192,73976.49,2025-09-09T03:35:05.796155,Chennai,Web,53,21,0,45482.99,True,233.26,True,2,0
e491555f-5f81-4970-9a0b-fa9d75bebd48,USR0917,97535.87,2025-08-27T18:20:05.796164,Mumbai,Web,200,11,1,15968.23,True,215.72,False,4,1
582d4052-ac0d-4087-8f1c-9086c724ce35,USR0267,43337.56,2025-09-07T22:41:05.796173,Delhi,Android,349,14,1,45893.82,True,354.91,False,4,0
ef34d8db-36f9-4284-8711-bd305f2fc83d,USR0766,49385.62,2025-09-04T22:32:05.796183,Hyderabad,Web,331,14,3,6579.82,False,407.2,True,5,0
d2999297-fb14-4c8d-afe6-17177a2f5f37,USR0208,77271.22,2025-08-29T21:42:05.796192,Mumbai,Web,364,23,8,47464.3,True,192.79,False,4,0
8cfc07cc-0403-4b4b-8ea1-6f1f5885686a,USR0624,64643.61,2025-08-15T22:57:05.796201,Mumbai,Android,359,15,4,16249.05,False,257.41,False,0,0
303cf8e1-ecff-4a8e-af6b-85a4cd61ec65,USR0503,97799.98,2025-09-14T11:24:05.796210,Delhi,Web,638,39,6,7698.19,True,222.62,True,5,0
eb21980c-b832-4a51-acd8-b798a490304a,USR0155,45545.75,2025-09-12T15:07:05.796219,Chennai,Android,158,24,10,28600.05,False,2.09,True,2,0
f8da205d-f6a0-49df-82cf-db9b791c2ce7,USR0843,42213.93,2025-08-30T15:32:05.796229,Bangalore,Android,289,33,7,11539.55,False,281.2,False,0,0
1e8c3d19-f28b-4ac6-b821-310bc819c745,USR0853,44932.35,2025-09-11T15:03:05.796238,Bangalore,Web,801,21,8,3595.07,False,308.24,False,0,0
08a827ae-4404-4896-b0a1-55e1eb8b7fcc,USR0213,76689.59,2025-08-19T23:39:05.796247,Bangalore,iOS,725,4,8,26399.12,False,494.87,True,4,0
804ff0a7-48dc-4f77-9fa4-d0abd2c7178a,USR0440,73206.99,2025-08-23T19:58:05.796256,Hyderabad,Android,526,26,6,37776.22,True,92.96,True,4,0
c48cc905-c242-4f28-82cf-f4a2cbbc7d78,USR0802,13743.16,2025-09-08T06:20:05.796265,Chennai,Web,455,49,0,5296.07,False,115.32,False,5,0
46be0eb1-8755-4009-975a-98ece2a158dc,USR0935,24924.46,2025-09-12T10:54:05.796275,Mumbai,iOS,657,23,7,18835.2,False,404.4,True,0,0
6cc01ee4-8f38-4378-befd-cf4cef1dd108,USR0850,82869.92,2025-08-27T23:13:05.796284,Mumbai,Web,826,13,9,44329.36,False,238.72,False,3,0
6b962963-64c5-465e-8186-96187a39ccf3,USR0545,88901.69,2025-08-31T23:26:05.796293,Bangalore,iOS,557,28,3,39155.09,False,283.97,True,4,1
c4a620d9-3094-42e8-a312-49884341dbe1,USR0770,23298.36,2025-09-05T13:16:05.796302,Delhi,Web,375,2,6,15863.44,False,103.39,False,2,0
390a5cc7-d966-40c8-af4b-fdff9c4c7f55,USR0160,21320.2,2025-08-21T16:43:05.796311,Mumbai,Web,875,43,1,33223.82,True,224.47,True,5,0
e3cda1cd-0933-4231-bd89-d96887b54583,USR0879,94515.11,2025-08-26T01:37:05.796320,Bangalore,Web,310,6,5,5068.63,True,386.22,False,0,0
bae750cb-f453-4ef9-9f30-6720b69fc47d,USR0036,28473.91,2025-08-28T06:10:05.796330,Mumbai,Android,310,6,5,15868.16,False,105.6,True,2,0
cd0bacef-4a7b-4b11-8ea9-0b1c7a0aad14,USR0670,38820.78,2025-08-18T08:19:05.796339,Hyderabad,iOS,134,49,2,6664.92,False,420.75,True,3,0
c84be11f-a6aa-4ca8-bfeb-a02fe0a8dee5,USR0093,42458.93,2025-09-08T08:47:05.796348,Delhi,Web,854,10,7,38857.18,True,148.14,True,0,0
7fe1f06d-e075-46bc-8d15-3abd3ca92b1b,USR0608,60842.16,2025-08-19T22:30:05.796357,Mumbai,iOS,148,7,10,17136.84,False,366.98,True,1,1
1c26fbaf-4ab0-48b6-9505-37fcac54521f,USR0842,43635.29,2025-09-13T09:23:05.796366,Bangalore,Web,51,38,5,28002.32,True,433.73,True,2,0
6e2df81a-156f-46f8-8462-9b4c8865889f,USR0733,3557.79,2025-09-02T09:56:05.796375,Hyderabad,iOS,895,15,6,31760.71,True,66.98,True,4,0
7eec61d2-cf94-4e0b-9099-4086a9e71c1d,USR0249,62122.5,2025-08-18T02:36:05.796385,Hyderabad,iOS,370,47,7,28683.18,True,3.16,True,2,0
de26fee1-2497-42b0-bfcf-9f0f6d3da4f1,USR0859,32493.96,2025-08-30T11:32:05.796393,Chennai,iOS,555,45,7,25921.38,True,75.56,True,1,0
49f3049d-a74d-499f-a888-c82e1d34c834,USR0544,92747.33,2025-08-23T16:38:05.796403,Hyderabad,Android,779,19,0,44248.94,False,334.36,True,5,1
216c1d08-6664-4ae8-a594-73dc50799a17,USR0708,21863.4,2025-08-22T14:51:05.796412,Hyderabad,Web,698,42,9,8200.44,True,59.68,True,0,0
b9e42f71-899b-4831-8220-9888b7397a77,USR0704,35993.57,2025-08-25T08:10:05.796421,Bangalore,iOS,832,45,1,31844.99,False,118.84,False,5,0
3222feea-5dea-4b3b-adbb-97b795829e4d,USR0064,60373.86,2025-09-09T03:43:05.796430,Bangalore,Web,423,34,9,18940.34,True,262.49,False,2,0
3ddeafe2-7693-49b1-b7de-1243939049e9,USR0044,79381.99,2025-09-06T08:58:05.796439,Delhi,Web,742,12,8,12423.1,False,199.29,False,1,0
a99c8ca5-bc7b-4884-a206-78f71b4d1fb0,USR0417,56523.65,2025-09-02T21:38:05.796449,Delhi,iOS,213,11,7,49996.79,False,60.85,True,4,0
f463944e-d252-4528-b118-16d48844bdb0,USR0985,27501.02,2025-08-19T14:11:05.796458,Chennai,iOS,545,43,3,47057.87,False,472.33,True,4,0
bb481402-cb53-48bf-be36-8720e48eb11a,USR0758,34445.14,2025-08-30T11:28:05.796467,Delhi,Web,313,9,1,28028.75,False,424.3,False,2,0
d929dc30-783c-44cb-83ee-81e5deb8e136,USR0799,51594.52,2025-08-17T04:08:05.796477,Hyderabad,Android,940,44,3,28352.38,True,102.06,False,3,0
e1d5838c-3756-48ce-ad61-2098527024e8,USR0746,47697.42,2025-08-30T07:08:05.796486,Chennai,iOS,891,11,9,403.26,True,224.06,True,5,0
44280722-830b-4835-aa58-e849e98450a9,USR0704,25713.81,2025-08-23T10:09:05.796495,Hyderabad,Android,414,21,3,47879.5,False,268.47,True,0,0
215ea002-3f38-4d2c-bc43-7792d771e7dd,USR0828,46610.54,2025-09-07T21:52:05.796505,Chennai,iOS,178,36,10,48957.54,False,457.84,False,1,0
312d335b-ffe2-43c6-93d4-723eeb550822,USR0405,16532.97,2025-09-07T19:14:05.796514,Bangalore,Android,845,13,8,9038.38,True,16.65,False,4,0
a4ac0396-4709-4d52-b70b-e8fd85016933,USR0269,53400.62,2025-08-22T03:49:05.796526,Hyderabad,Android,678,18,5,39515.04,False,319.04,True,3,0
64af4e84-c76a-4ef4-867c-b9f2f29136e5,USR0847,96884.55,2025-09-01T00:35:05.796536,Delhi,iOS,572,16,9,8836.61,True,210.29,True,0,0
9e27de3f-5a46-4ff3-b47d-536a693e9cc1,USR0514,12337.81,2025-09-10T12:18:05.796545,Hyderabad,iOS,148,8,8,27758.85,False,264.9,True,0,0
e63164e7-7b58-4299-a14a-5bbe722171c4,USR0629,18308.89,2025-08-16T22:10:05.796554,Hyderabad,Web,496,19,4,42981.02,True,496.45,True,4,0
46b47329-b3b8-4b0c-a76c-b101a6690121,USR0559,62155.99,2025-08-25T18:37:05.796563,Delhi,Android,851,5,2,37419.32,True,82.43,True,3,0
2db53bff-2076-47ee-9478-7d0086bc8aae,USR0318,90706.35,2025-08-23T13:48:05.796572,Bangalore,Android,849,31,0,12825.15,True,482.24,False,4,0
0355896d-ce7e-46db-99d3-4f6f506a7fd1,USR0344,34582.54,2025-09-09T15:53:05.796582,Delhi,iOS,243,31,3,26662.45,True,83.97,False,0,0
cd9b4814-22f9-450a-b948-91e37154d67d,USR0660,82331.47,2025-08-24T18:08:05.796591,Delhi,iOS,579,8,4,46188.02,False,263.19,False,2,0
23baa571-03ad-48db-a655-800de040f7fb,USR0900,77272.77,2025-08-28T01:38:05.796600,Delhi,Android,844,33,2,27605.08,False,349.56,False,5,0
c8fd6ee6-b696-4348-82ee-96485c51b081,USR0278,80767.96,2025-08-16T18:03:05.796609,Mumbai,Android,835,9,1,13604.33,False,36.42,False,0,0
229379ca-784a-4b9d-a564-2acf057f8275,USR0638,37454.27,2025-09-09T05:50:05.796618,Hyderabad,iOS,918,48,4,37546.35,False,299.03,False,2,0
b7d6d160-4082-4e60-a737-7659d6d0abbf,USR0143,69147.36,2025-08-18T14:00:05.796627,Mumbai,Web,563,17,10,31486.45,False,255.92,False,4,0
80408fc9-3ce6-4b7d-97f3-4ebf4b813771,USR0361,19921.72,2025-08-26T13:47:05.796639,Delhi,Android,181,48,7,14659.01,False,91.49,True,4,1
7e391cbc-3f0e-410e-89a2-b1babe32a1cd,USR0605,68794.93,2025-08-16T14:13:05.796648,Delhi,Android,381,49,5,32351.45,True,258.91,False,5,0
9efe34e6-bb0c-4e29-a0e4-0357a69c9b4c,USR0887,47579.62,2025-08-20T07:40:05.796657,Hyderabad,iOS,541,47,4,2967.55,True,401.68,True,1,0
797900c3-911f-4b9b-8dec-b6a099b2278f,USR0030,30998.45,2025-08-19T16:00:05.796666,Delhi,Android,408,1,5,31952.54,False,283.56,True,3,0
8c8c5df4-7c90-4c26-9a28-8858d1520256,USR0100,17167.87,2025-09-11T22:32:05.796675,Chennai,Android,680,43,6,13559.44,True,290.85,False,5,0
bfb440aa-f864-4f2d-a6d5-da25c6ecae96,USR0009,79758.19,2025-08-25T18:34:05.796684,Chennai,Web,151,49,10,4821.8,False,49.1,False,2,0
3f36f79f-52fb-4500-9a88-dfa611bd5a4e,USR0412,23233.88,2025-08-20T13:39:05.796693,Delhi,Android,884,6,7,6957.18,False,316.86,True,4,0
423614b9-7b8a-4c9e-9658-945a4be8aeca,USR0931,92255.84,2025-08-24T00:02:05.796702,Delhi,iOS,933,23,0,16223.76,True,412.06,True,4,0
951d8466-c81d-49e8-abbc-cd2bb3ea7334,USR0354,39626.59,2025-09-13T12:08:05.796711,Chennai,Android,782,6,2,42211.72,True,80.27,True,3,0
d1fc223f-37be-4bae-ae08-5f192cc6f61b,USR0102,82321.89,2025-08-31T11:06:05.796720,Delhi,Web,82,25,8,23833.32,False,472.26,False,0,0
5923c0be-c2e6-4bad-a72b-40214395a254,USR0643,84023.82,2025-08-16T23:01:05.796729,Bangalore,iOS,311,15,8,34207.07,True,407.84,True,5,0
f63c6bef-cb82-495b-82f9-8939e9197016,USR0312,73817.68,2025-08-29T05:50:05.796739,Bangalore,Android,509,25,3,26952.07,False,326.22,False,2,0
c9ed46b4-f7d2-4345-8d38-1ae125051684,USR0559,26617.54,2025-08-29T23:45:05.796748,Bangalore,Web,117,41,6,12344.97,True,10.82,True,4,0
9ce600c9-2881-414a-847d-c98dc1940c2e,USR0679,18031.2,2025-08-19T17:02:05.796757,Mumbai,Android,121,29,1,31811.79,True,162.61,True,0,0
bf492246-be93-40ee-bc77-8607c4a6bb4c,USR0736,89712.72,2025-09-09T13:02:05.796766,Chennai,iOS,84,35,7,38890.84,False,117.07,False,1,0
28de50c5-3a8f-4bab-bd42-ef55ce75d13e,USR0545,18079.69,2025-08-30T21:51:05.796776,Bangalore,Android,558,31,4,30680.21,True,328.25,False,1,0
26af89ac-0675-4ce2-98d6-c884d5adbae2,USR0773,48199.8,2025-09-07T09:55:05.796785,Chennai,Android,88,22,0,12700.89,True,439.35,True,1,0
6582aa0f-1996-4782-88f8-cd86b5009677,USR0375,63201.87,2025-09-05T21:21:05.796794,Chennai,iOS,855,27,5,17801.82,False,473.46,True,3,0
9456e2e7-f900-4c42-aa35-a1ffedb35a1b,USR0928,16434.88,2025-08-29T08:00:05.796803,Bangalore,Android,927,4,2,41896.68,False,190.3,False,5,0
1fa20554-d9f7-4553-b435-afb887579841,USR0783,96281.39,2025-08-27T14:58:05.796813,Mumbai,Android,73,28,8,48839.77,False,170.11,True,5,0
9a142eea-7fb2-4321-94eb-b990d1669354,USR0746,25357.49,2025-09-12T15:49:05.796822,Bangalore,iOS,243,44,1,31291.29,False,388.35,False,3,0
49562283-80a8-4ad1-b9ef-25f1c0ad7b7b,USR0615,41528.01,2025-09-11T01:00:05.796831,Mumbai,Android,694,35,8,1389.74,False,453.0,False,3,0
13179921-158a-4216-8822-d914a2573fef,USR0768,96861.1,2025-09-07T16:39:05.796841,Bangalore,Android,626,6,2,16037.16,True,239.96,True,0,0
bb079ee7-3fff-4f25-9bdc-d448d5b72a61,USR0747,2542.54,2025-08-31T23:29:05.796850,Chennai,Web,48,6,1,5390.87,True,2.56,False,5,0
64fdba62-318d-4bed-af5e-9c577bc78cdf,USR0649,12606.93,2025-09-09T20:42:05.796859,Delhi,Android,981,21,2,3555.0,True,39.07,False,4,0
5bff13a3-2fd5-4247-b31c-c3b7b3b487c5,USR0857,3335.25,2025-08-15T21:29:05.796868,Hyderabad,iOS,211,35,7,24145.8,True,336.21,False,5,0
da4f0bd3-49d6-4686-8d48-c4e586234824,USR0619,39989.66,2025-08-21T12:41:05.796878,Delhi,Web,103,46,4,27368.95,False,326.93,True,1,0
65ea060f-f867-478e-a750-c054f3c2660f,USR0633,20578.75,2025-08-17T01:16:05.796887,Bangalore,Android,370,8,1,18562.07,True,151.31,False,2,0
718e301a-ea29-447c-a6f3-0e80d95df6b8,USR0771,51522.79,2025-09-06T06:08:05.796907,Mumbai,Web,164,50,7,26165.75,False,340.45,True,1,0
5e2136cd-4ff6-410e-a120-18be7d3ed506,USR0892,16915.34,2025-08-25T12:21:05.796916,Chennai,iOS,375,28,1,26434.5,True,383.08,False,0,0
6131ea6c-69e4-4a71-b16e-99b4dd895ae6,USR0925,19739.23,2025-09-04T06:44:05.796925,Bangalore,Web,69,37,3,8775.71,True,382.47,True,0,0
